Faction,Company,mean,count,min,max
개(그린),태영건설,0.8964811529051481,29,0.775038508,0.9724089613
개(그린),디엘이앤씨,0.9062957540335569,62,0.7582417582417582,0.9897954085103603
개(그린),동양건설산업,0.9084292804602683,38,0.7657026588,0.9874999732489947
개(그린),현대건설,0.9090023421142305,31,0.7959660914476996,0.9855025378997245
개(그린),계룡건설산업,0.9162593741738956,64,0.7654789436,0.9886891113900518
개(그린),케이씨씨건설,0.9168914710110296,55,0.7656267324,0.987002186052273
개(그린),코오롱글로벌,0.9180325821259423,56,0.7835155433,0.9867999999724871
개(그린),케이알산업,0.9251269105622321,47,0.7821261861,0.9892029781158137
무소속(흰색),에이치디씨현대산업개발,0.907201142741865,66,0.7643821584,0.99
무소속(흰색),디엘건설,0.9075000442851758,55,0.7746837648,0.982249291917292
무소속(흰색),대보건설,0.9296509091763028,47,0.7817919381,0.9872518214017986
무소속(흰색),한화,0.9406196646808711,42,0.7929624525,0.9897009444750412
우리(주황),에이치엘디앤아이한라,0.9101447200992955,67,0.7676876045,0.9899034492566482
우리(주황),쌍용건설,0.9117479709670132,55,0.7655676944,0.989010989010989
우리(주황),극동건설,0.9120006634378326,62,0.7648681515,0.9877514020797918
우리(주황),남광토건,0.9137071136244117,65,0.7648850717,0.9899963633316876
우리(주황),호반산업,0.917837279507174,27,0.7807873248,0.98861068909095
우리(주황),경남기업,0.9308026442385492,30,0.7751371951,0.989999501632136
우리(주황),삼환기업,0.934009047856874,30,0.8528965986912902,0.9879995109509165
원숭이(하늘),비에스한양,0.8885500387086286,30,0.7764229513,0.9669764304
원숭이(하늘),동부건설,0.9053596090561763,67,0.7762616543,0.9890000157307541
원숭이(하늘),금호건설,0.9060615797964444,52,0.7748469933,0.9850000029556453
원숭이(하늘),에이치제이중공업,0.9073526767143542,66,0.7645455728,0.9864959990090425
원숭이(하늘),대우건설,0.9074724219844986,45,0.7569204375,0.9854997034433582
원숭이(하늘),지에스건설,0.9085137229913519,60,0.7664709558,0.9870527878678488
원숭이(하늘),한양,0.9140672302313677,40,0.7753764787,0.9879939305480349
원숭이(하늘),롯데건설,0.9150369800568476,51,0.779094701,0.9897152863686716
원숭이(하늘),두산건설,0.9248196626740605,50,0.795244938433894,0.98184
